Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
1528416000,2018-06-08,ETHEUR,511.47,514.9,503.52,509,13817.62,7034681.46
1528329600,2018-06-07,ETHEUR,514.75,521.8,505.73,511.47,23613.11,12121492.43
1528243200,2018-06-06,ETHEUR,518.48,522,503.11,514.75,27953.48,14324282.18
1528156800,2018-06-05,ETHEUR,505.13,523.59,492.36,518.48,33621.06,17118895.12
1528070400,2018-06-04,ETHEUR,531.09,535.45,494.46,505.13,35141.7,17930480.22
1527984000,2018-06-03,ETHEUR,505.7,540.71,505,531.09,37661.54,19888111.66
1527897600,2018-06-02,ETHEUR,496.06,513.82,491.71,505.7,29656.58,14965950.36
1527811200,2018-06-01,ETHEUR,493.03,505,483.26,496.06,34216.88,16867811.2
1527724800,2018-05-31,ETHEUR,477.72,500,474.85,493.03,63803.03,31294485.69
1527638400,2018-05-30,ETHEUR,490.99,507.16,465.65,477.72,46946.69,22742220.89
1527552000,2018-05-29,ETHEUR,440.1,499,440.1,490.99,61394.4,29114747.37
1527465600,2018-05-28,ETHEUR,487.14,491.3,436,440.1,58343.7,26447866.75
1527379200,2018-05-27,ETHEUR,502.6,507.23,475.44,487.14,27981.42,13684135.89
1527292800,2018-05-26,ETHEUR,502.8,520,496.74,502.6,24977.24,12770868.36
1527206400,2018-05-25,ETHEUR,513.46,526.83,488.59,502.8,47600.97,24209945.43
1527120000,2018-05-24,ETHEUR,493.42,522.7,463,513.46,95426.46,47180596.07
1527033600,2018-05-23,ETHEUR,544.99,552.57,482.88,493.42,105646.7,54307818.4
1526947200,2018-05-22,ETHEUR,591.58,593.9,542.44,544.99,41640.31,23620264.71
1526860800,2018-05-21,ETHEUR,607.15,615.45,584.3,591.58,32550.4,19521746.88
1526774400,2018-05-20,ETHEUR,592.05,613.89,584.8,607.15,27130.63,16382138.1
1526688000,2018-05-19,ETHEUR,588.12,609.83,579.76,592.05,24801.43,14708825.59
1526601600,2018-05-18,ETHEUR,567.9,588.98,557.2,588.12,31086.06,17839833.19
1526515200,2018-05-17,ETHEUR,598.78,609.8,559.72,567.9,40670.47,23927358.24
1526428800,2018-05-16,ETHEUR,597.07,602.97,572.87,598.78,38367.19,22511105.81
1526342400,2018-05-15,ETHEUR,609.6,624.36,587.5,597.07,36630.11,22290819.1
1526256000,2018-05-14,ETHEUR,610.22,621.74,571.63,609.6,82961.46,49615222.86
1526169600,2018-05-13,ETHEUR,571.53,619.9,559.96,610.22,51573.65,30644570.16
1526083200,2018-05-12,ETHEUR,566.09,579,533.95,571.53,53439.16,29651525.9
1525996800,2018-05-11,ETHEUR,607.73,617.77,555.62,566.09,78915.77,45636968.04
1525910400,2018-05-10,ETHEUR,632.97,645.25,607.12,607.73,36518.76,22998145.12
1525824000,2018-05-09,ETHEUR,629.18,640,591,632.97,57911.22,35831052.8
1525737600,2018-05-08,ETHEUR,632.04,649.89,606.8,629.18,44597.23,27930530.53
1525651200,2018-05-07,ETHEUR,657.62,659.98,583,632.04,101533.34,62220080.51
1525564800,2018-05-06,ETHEUR,680,694.8,626.6,657.62,57395.33,37678956.95
1525478400,2018-05-05,ETHEUR,651.98,690,649.6,680,50416.86,34004106.17
1525392000,2018-05-04,ETHEUR,645.96,674.34,631.2,651.98,68656.23,44880391.71
1525305600,2018-05-03,ETHEUR,573,656,571.5,645.96,104176.95,63927460.44
1525219200,2018-05-02,ETHEUR,556.9,577.03,551.6,573,35246.04,19904159.44
1525132800,2018-05-01,ETHEUR,553.4,560,520.01,556.9,58074.4,31641507.85
1525046400,2018-04-30,ETHEUR,569,571.9,546.65,553.4,34715.53,19493556.64
1524960000,2018-04-29,ETHEUR,562.25,576.99,550,569,36230.62,20405341.81
1524873600,2018-04-28,ETHEUR,530.56,572,526.9,562.25,47079.69,26314536.89
1524787200,2018-04-27,ETHEUR,545.27,567.12,526.94,530.56,63462.88,34947112.73
1524700800,2018-04-26,ETHEUR,506.7,549,492.3,545.27,72693.16,37711334.94
1524614400,2018-04-25,ETHEUR,575.22,575.75,474.1,506.7,166236.95,86132428.13
1524528000,2018-04-24,ETHEUR,527.71,582.59,527.02,575.22,84362.22,47739417.15
1524441600,2018-04-23,ETHEUR,505.96,531.75,503.23,527.71,50461.97,26385649.55
1524355200,2018-04-22,ETHEUR,493.03,525.15,482.7,505.96,54627.43,27920595.95
1524268800,2018-04-21,ETHEUR,503.8,512.49,469.5,493.03,61455.42,30024911.46
1524182400,2018-04-20,ETHEUR,460.04,507.19,452.65,503.8,79445.49,38139343.43
1524096000,2018-04-19,ETHEUR,424,489,421.24,460.04,56502.6,25122098.7
1524009600,2018-04-18,ETHEUR,406.49,424.95,404.83,424,27061.07,11251154.24
1523923200,2018-04-17,ETHEUR,412.75,422.05,404.94,406.49,42188.78,17381844.33
1523836800,2018-04-16,ETHEUR,433,436,401.01,412.75,76247.28,31385484.44
1523750400,2018-04-15,ETHEUR,408.46,433.9,408.46,433,43511.8,18383807.89
1523664000,2018-04-14,ETHEUR,401.16,418.51,395.1,408.46,45462.38,18537311.8
1523577600,2018-04-13,ETHEUR,400.84,430.22,390.6,401.16,111161.53,45786973.28
1523491200,2018-04-12,ETHEUR,347.47,403.14,335.17,400.84,110627.39,41202063.09
1523404800,2018-04-11,ETHEUR,336.2,350.28,332.05,347.47,46462.64,15806875.95
1523318400,2018-04-10,ETHEUR,324.04,338.7,318.53,336.2,30167.67,9881057.82
1523232000,2018-04-09,ETHEUR,326.03,350,315.04,324.04,75811.59,25077516.6
1523145600,2018-04-08,ETHEUR,313,329.68,313,326.03,28122.97,9074179.2
1523059200,2018-04-07,ETHEUR,301.09,320.31,300.69,313,37133.28,11564674.86
1522972800,2018-04-06,ETHEUR,310.83,314.26,296.05,301.09,58906.35,17744924.15
1522886400,2018-04-05,ETHEUR,307.82,318.03,298.82,310.83,55465.98,17126463.16
1522800000,2018-04-04,ETHEUR,339.2,340.17,301.5,307.82,54843.56,17271759.25
1522713600,2018-04-03,ETHEUR,312.29,346,309.52,339.2,69267.14,22810787.46
1522627200,2018-04-02,ETHEUR,306.7,319,303.92,312.29,36403.47,11393468.21
1522540800,2018-04-01,ETHEUR,319.09,324.23,290.5,306.7,59704.61,18140372.83
1522454400,2018-03-31,ETHEUR,318.41,339.72,315.11,319.09,54639.9,17731994.77
1522368000,2018-03-30,ETHEUR,311.21,334.1,291.7,318.41,159216.85,49367143.86
1522281600,2018-03-29,ETHEUR,361.55,364.12,307.1,311.21,163483.22,53781217.85
1522195200,2018-03-28,ETHEUR,362.51,377.12,355.91,361.55,43812.13,15955389.31
1522108800,2018-03-27,ETHEUR,390.44,396.39,360.6,362.51,71543.72,26641123.59
1522022400,2018-03-26,ETHEUR,425.03,427.6,375,390.44,66647.49,26169338.29
1521936000,2018-03-25,ETHEUR,420.91,434.84,415.9,425.03,18743.43,7943591.04
1521849600,2018-03-24,ETHEUR,441.32,444,420.2,420.91,29240.79,12663592.24
1521763200,2018-03-23,ETHEUR,438.8,441.32,400,441.32,44876.29,18844137.1
1521676800,2018-03-22,ETHEUR,454.48,467,420.3,438.8,41505.58,18258319.29
1521590400,2018-03-21,ETHEUR,457.27,483.58,441,454.48,62202.95,28871779.25
1521504000,2018-03-20,ETHEUR,449.9,467.29,421,457.27,56407.8,25182454.22
1521417600,2018-03-19,ETHEUR,438.2,456.59,419.16,449.9,89917.89,39573176.24
1521331200,2018-03-18,ETHEUR,446.5,450,367,438.2,194199.85,79104678.54
1521244800,2018-03-17,ETHEUR,487.96,499.41,440.52,446.5,54218.5,25153778.63
1521158400,2018-03-16,ETHEUR,497,508.1,474.06,487.96,43552.19,21580664.74
1521072000,2018-03-15,ETHEUR,495,504.67,462,497,62147.05,30263319.44
1520985600,2018-03-14,ETHEUR,558.24,567,470.4,495,78407,40077022.56
1520899200,2018-03-13,ETHEUR,565.75,579.99,550.22,558.24,26183.39,14691151.29
1520812800,2018-03-12,ETHEUR,585.44,599.97,550.01,565.75,27906.44,16173703.65
1520726400,2018-03-11,ETHEUR,553.91,594.77,537.62,585.44,23410.34,13331101.94
1520640000,2018-03-10,ETHEUR,590.01,608.39,549.57,553.91,28106.29,16481520.56
1520553600,2018-03-09,ETHEUR,568.06,595,522.92,590.01,57119.08,31708148.46
1520467200,2018-03-08,ETHEUR,609.3,628.91,560,568.06,47099.9,27784674.95
1520380800,2018-03-07,ETHEUR,655.32,664,585,609.3,44656.22,27440870.3
1520294400,2018-03-06,ETHEUR,686.14,688.7,645.64,655.32,26031.55,17351933.25
1520208000,2018-03-05,ETHEUR,698.5,703.99,686.14,686.14,12442.87,8674392.68
1520121600,2018-03-04,ETHEUR,689,699,680,698.5,10358.16,7166264.19
1520035200,2018-03-03,ETHEUR,693.41,701.39,687,689,10193.6,7094584.83
1519948800,2018-03-02,ETHEUR,706.41,711.22,688.94,693.41,13887.24,9694841.6
1519862400,2018-03-01,ETHEUR,695.21,718.03,691.16,706.41,18022.2,12765579.5
1519776000,2018-02-28,ETHEUR,710.08,724.99,693.23,695.21,24079.76,17078073.8
1519689600,2018-02-27,ETHEUR,702.6,725,698.18,710.08,26747.66,19103579.17
1519603200,2018-02-26,ETHEUR,683.64,715,678.36,702.6,31485.53,22054314.24
1519516800,2018-02-25,ETHEUR,677.81,693.69,666.01,683.64,18197.55,12351790.2
1519430400,2018-02-24,ETHEUR,694.59,712.49,658.34,677.81,28387.42,19377617.45
1519344000,2018-02-23,ETHEUR,653,715.92,637.92,694.59,40666.59,28081277.51
1519257600,2018-02-22,ETHEUR,684.24,712.7,638.69,653,71364.35,47246210.89
1519171200,2018-02-21,ETHEUR,718.64,737.32,654.19,684.24,68350.77,47418339.43
1519084800,2018-02-20,ETHEUR,758.58,775.5,711,718.64,35187.47,26430799.21
1518998400,2018-02-19,ETHEUR,740.26,769.98,736.66,758.58,24305.89,18458580.14
1518912000,2018-02-18,ETHEUR,789.83,793,735.92,740.26,32508.44,24667807.01
1518825600,2018-02-17,ETHEUR,756.11,789.83,754.23,789.83,21704.41,16861877.87
1518739200,2018-02-16,ETHEUR,745.9,759.99,730.25,756.11,22382.52,16716964.92
1518652800,2018-02-15,ETHEUR,740.46,767,727.14,745.9,52083.83,38962672.55
1518566400,2018-02-14,ETHEUR,679.89,744.77,678.3,740.46,47931.81,34510374.16
1518480000,2018-02-13,ETHEUR,703.8,706.32,670.55,679.89,30773.54,21040366.23
1518393600,2018-02-12,ETHEUR,661.2,713.23,660.25,703.8,42379.86,29570518.81
1518307200,2018-02-11,ETHEUR,695.6,699,636.21,661.2,47521.34,31922033.56
1518220800,2018-02-10,ETHEUR,715.49,745,669.5,695.6,68883.19,48712361.59
1518134400,2018-02-09,ETHEUR,668.24,720,640.8,715.49,77412.73,53397982.06
1518048000,2018-02-08,ETHEUR,612.13,694.35,603,668.24,85721.29,56808800.32
1517961600,2018-02-07,ETHEUR,631.53,706.99,577,612.13,150396.8,98358890.01
1517875200,2018-02-06,ETHEUR,546.46,649.99,446.23,631.53,351245.61,188910436.52
1517788800,2018-02-05,ETHEUR,658.73,683.24,501,546.46,280782.5,162052035.78
1517702400,2018-02-04,ETHEUR,783.29,783.29,623,658.73,100489.63,69010937.09
1517616000,2018-02-03,ETHEUR,738.02,804.72,677.4,783.29,67600.39,51400228.28
1517529600,2018-02-02,ETHEUR,811.4,811.4,581.29,738.02,257537,181266853.09
1517443200,2018-02-01,ETHEUR,888.98,925,750,811.4,133542.86,111993912.84
1517356800,2018-01-31,ETHEUR,855,899.99,822.01,888.98,80880.24,70359129.25
1517270400,2018-01-30,ETHEUR,943.42,953.99,830.5,855,106347.67,94566707.32
1517184000,2018-01-29,ETHEUR,985,993,925.98,943.42,52456.38,49885471.27
1517097600,2018-01-28,ETHEUR,891.46,990.02,885.65,985,89307.15,85416443.94
1517011200,2018-01-27,ETHEUR,849.03,900,835.06,891.46,45240.8,39582743.65
1516924800,2018-01-26,ETHEUR,847.78,870,797.85,849.03,60693.94,50560881.83
1516838400,2018-01-25,ETHEUR,860.16,894.97,828.77,847.78,64031.7,54895498.99
1516752000,2018-01-24,ETHEUR,803.49,865.99,780.01,860.16,54825.03,45436809.16
1516665600,2018-01-23,ETHEUR,819.21,839.13,736.91,803.49,70631.24,56138821.59
1516579200,2018-01-22,ETHEUR,868,899.33,750,819.21,106245.68,86979882.05
1516492800,2018-01-21,ETHEUR,948.95,950,833,868,77661.82,68739096.5
1516406400,2018-01-20,ETHEUR,863.15,959.8,861.89,948.95,64091.03,59200925.47
1516320000,2018-01-19,ETHEUR,849.92,915.91,826.19,863.15,68081.28,59628222.65
1516233600,2018-01-18,ETHEUR,842.31,922,791.56,849.92,111228.51,96434664.29
1516147200,2018-01-17,ETHEUR,859.08,910,620,842.31,221285.39,167745740.46
1516060800,2018-01-16,ETHEUR,1045.89,1048.36,706,859.08,228150.17,200960064.35
1515974400,2018-01-15,ETHEUR,1119,1147.31,1040,1045.89,56335.78,61351972.09
1515888000,2018-01-14,ETHEUR,1141.31,1150,1048.44,1119,47814.32,52361495.23
1515801600,2018-01-13,ETHEUR,1003.02,1003.02,1003.02,1003.02,0,0
1515715200,2018-01-12,ETHEUR,1003.02,1003.02,1003.02,1003.02,0,0
1515628800,2018-01-11,ETHEUR,1031.03,1099.24,961.02,1003.02,20710,20891729.82
1515542400,2018-01-10,ETHEUR,1069.01,1150.4,1000,1031.03,69962.79,75463881.62
1515456000,2018-01-09,ETHEUR,959,1079.5,952.12,1069.01,93802.79,94229042.52
1515369600,2018-01-08,ETHEUR,899.02,989.68,841.18,959,95699.4,89091586.35
1515283200,2018-01-07,ETHEUR,830.56,899.02,818,899.02,55209.68,48130902.3
1515196800,2018-01-06,ETHEUR,807.55,835,794.04,830.56,33426.22,27439656.61
1515110400,2018-01-05,ETHEUR,791.98,840,768,807.55,58922.23,47871429.04
1515024000,2018-01-04,ETHEUR,779.44,831.49,750.26,791.98,75603.1,59954118.66
1514937600,2018-01-03,ETHEUR,713,781,703.07,779.44,47357.26,35237863.18
1514851200,2018-01-02,ETHEUR,638.01,728,638.01,713,73934.85,51739111.1
1514764800,2018-01-01,ETHEUR,639,650,620.3,638.01,30982.06,19794147.46
1514678400,2017-12-31,ETHEUR,587.36,639,586,639,26415.45,16152568.88
1514592000,2017-12-30,ETHEUR,629.76,630.6,580,587.36,45209.69,27259540.34
1514505600,2017-12-29,ETHEUR,607.69,639.87,604.89,629.92,39476.89,24629131.16
1514419200,2017-12-28,ETHEUR,623.8,624.95,585.1,607.69,50815.31,30520531.88
1514332800,2017-12-27,ETHEUR,623.97,628.99,595.64,623.8,39200.38,24258321.91
1514246400,2017-12-26,ETHEUR,605,630,602.73,623.97,26162.33,16250602.41
1514160000,2017-12-25,ETHEUR,573.96,627.79,571.32,605,49816.54,30139700.01
1514073600,2017-12-24,ETHEUR,587.53,593.51,508.01,573.96,54663.35,30208121.75
1513987200,2017-12-23,ETHEUR,557.82,628.96,550.07,587.53,58156.39,34870966.42
1513900800,2017-12-22,ETHEUR,631.9,640,430.02,557.82,128795.16,70067738.35
1513814400,2017-12-21,ETHEUR,674.01,699.62,563.72,631.9,62653.53,41163301.28
1513728000,2017-12-20,ETHEUR,691.93,704.2,630,674.01,73730.42,49577262.62
1513641600,2017-12-19,ETHEUR,654.67,725,637.07,691.93,83307.21,57216476.24
1513555200,2017-12-18,ETHEUR,582.04,662.46,560,654.67,69506.91,42565093.44
1513468800,2017-12-17,ETHEUR,576.04,597.74,574.1,582.04,32175.91,18929436.83
1513382400,2017-12-16,ETHEUR,564.64,592,560.14,576.04,34870.62,20120441.85
1513296000,2017-12-15,ETHEUR,570.58,576.76,496.82,564.64,43689.35,23867642.94
1513209600,2017-12-14,ETHEUR,559,595,544,570.58,54364.87,31237877.27
1513123200,2017-12-13,ETHEUR,508.84,575,468.83,559,88377.89,46886729.49
1513036800,2017-12-12,ETHEUR,410,509,401,508.84,137077.94,60604215.42
1512950400,2017-12-11,ETHEUR,358.75,412,357.24,410,62301.96,24120681.4
1512864000,2017-12-10,ETHEUR,384.24,385.31,353.01,358.75,39420.39,14462026.8
1512777600,2017-12-09,ETHEUR,371.99,411,368.33,384.24,67395.16,26321186.34
1512691200,2017-12-08,ETHEUR,352.54,383.45,342.4,371.99,59073.31,21701633.54
1512604800,2017-12-07,ETHEUR,353,368,342.12,352.54,68361.34,24136689.57
1512518400,2017-12-06,ETHEUR,383.6,385.99,351,353,69194.51,25795787.12
1512432000,2017-12-05,ETHEUR,390.55,393,381.89,383.6,37871,14690864.03
1512345600,2017-12-04,ETHEUR,383,394,379.02,390.55,39938.07,15452171.37
1512259200,2017-12-03,ETHEUR,383.17,395.21,371.94,383,45788.07,17718543.15
1512172800,2017-12-02,ETHEUR,387.3,394.9,377.1,383.17,23426.19,9061571.07
1512086400,2017-12-01,ETHEUR,371,397,358,387.3,52655.13,19841274.33
1512000000,2017-11-30,ETHEUR,361.1,388.71,337,371,104750.72,37771533.95
1511913600,2017-11-29,ETHEUR,387.99,424.49,338.2,361.1,117788.89,45758552.39
1511827200,2017-11-28,ETHEUR,393.4,394.1,385.52,387.99,46111.92,18006323.33
1511740800,2017-11-27,ETHEUR,383,399.24,375,393.73,55851.15,21916534.06
1511654400,2017-11-26,ETHEUR,384.21,386.76,371.16,383,39094.59,14805617.32
1511568000,2017-11-25,ETHEUR,394.7,396.77,381.54,384.21,56433.35,21974105.51
1511481600,2017-11-24,ETHEUR,346.68,397.8,336,394.7,102733.65,37837972.35
1511395200,2017-11-23,ETHEUR,321.41,355.97,318.19,346.68,109487.29,37175428.4
1511308800,2017-11-22,ETHEUR,306.01,321.5,305,321.41,45875.11,14358379.65
1511222400,2017-11-21,ETHEUR,306.7,314,298.95,306.01,51370.84,15831131.42
1511136000,2017-11-20,ETHEUR,298.89,314,296.92,306.7,60386.56,18493309.32
1511049600,2017-11-19,ETHEUR,292.3,307.9,289.89,298.89,74766.49,22466339.74
1510963200,2017-11-18,ETHEUR,282.8,294,278.5,292.3,35122.15,10068959.69
1510876800,2017-11-17,ETHEUR,278.51,284,277.27,282.8,21132.55,5939713.96
1510790400,2017-11-16,ETHEUR,281.09,284.88,273.7,278.51,40070.25,11171725.59
1510704000,2017-11-15,ETHEUR,286.71,288.2,278.27,281.09,43602.01,12392214.78
1510617600,2017-11-14,ETHEUR,270.5,287.8,270.1,286.71,74381.86,20958257.6
1510531200,2017-11-13,ETHEUR,261.05,273,260.02,270.5,37115.68,9983719.79
1510444800,2017-11-12,ETHEUR,265.87,267,250,261.05,61366,15846564.19
1510358400,2017-11-11,ETHEUR,254.5,269.69,247.12,265.87,52080.57,13429354.33
1510272000,2017-11-10,ETHEUR,276.63,277.96,251.01,254.5,68892.63,18151886.71
1510185600,2017-11-09,ETHEUR,267.15,283.07,265.07,276.63,78250.32,21594399.97
1510099200,2017-11-08,ETHEUR,251.24,275.15,250.27,267.15,65647.97,17411385.81
1510012800,2017-11-07,ETHEUR,257.9,262,246.6,251.24,50994.43,12881492.5
1509926400,2017-11-06,ETHEUR,254.35,262.42,252,257.9,24344.79,6279009.48
1509840000,2017-11-05,ETHEUR,256.82,258.05,252.05,254.35,12494.22,3184090.26
1509753600,2017-11-04,ETHEUR,261.1,262.17,254.21,256.82,15600.2,4020547.85
1509667200,2017-11-03,ETHEUR,243.53,264,243.2,261.1,38741.67,9911476.6
1509580800,2017-11-02,ETHEUR,249.94,251.99,240.21,243.53,44591.03,10941585.16
1509494400,2017-11-01,ETHEUR,261.57,261.77,249.2,249.94,41366.58,10607732.57
1509408000,2017-10-31,ETHEUR,263,265.97,258.51,261.57,22690.55,5966739.82
1509321600,2017-10-30,ETHEUR,261.18,264.99,260.11,263,21744.02,5717410.9
1509235200,2017-10-29,ETHEUR,253.57,266.64,253,261.18,30324.49,7909384.24
1509148800,2017-10-28,ETHEUR,256.09,256.29,250.71,253.57,11382.12,2892431.99
1509062400,2017-10-27,ETHEUR,254.29,256.4,252.53,256.09,19431.97,4957839.02
1508976000,2017-10-26,ETHEUR,253,256.59,250.96,254.29,19711.24,4998738.68
1508889600,2017-10-25,ETHEUR,252.21,258.89,249,253,24978.86,6344595.1
1508803200,2017-10-24,ETHEUR,241.77,266.49,238.61,252.21,51172.29,13257660.54
1508716800,2017-10-23,ETHEUR,250.44,250.51,235.82,241.77,47451.93,11460331.54
1508630400,2017-10-22,ETHEUR,254.26,259.79,247.51,250.44,14986.16,3774070.65
1508544000,2017-10-21,ETHEUR,255,256.5,247.21,254.26,29247.4,7362421.84
1508457600,2017-10-20,ETHEUR,260.18,263.93,252.5,255,25088.97,6493284.09
1508371200,2017-10-19,ETHEUR,267.59,269.5,259,260.18,26669.17,6998014.35
1508284800,2017-10-18,ETHEUR,268.54,268.86,246,267.59,73341.86,18946612.76
1508198400,2017-10-17,ETHEUR,281.65,281.98,263.47,268.54,57628.92,15756190.04
1508112000,2017-10-16,ETHEUR,280.99,293.06,278.9,281.65,49641.05,14213790.12
1508025600,2017-10-15,ETHEUR,283.57,286.8,270,280.99,63591.45,17609535.85
1507939200,2017-10-14,ETHEUR,283.51,291.9,281.4,283.57,33575.58,9656510.01
1507852800,2017-10-13,ETHEUR,252.83,289.7,249,283.51,119263.77,32837680.61
1507766400,2017-10-12,ETHEUR,255.08,258.2,252.21,252.83,36967.62,9446289.29
1507680000,2017-10-11,ETHEUR,251.92,256.72,251.55,255.08,19164.87,4874139.04
1507593600,2017-10-10,ETHEUR,250.8,256.96,246.5,251.92,31204.6,7918067.35
1507507200,2017-10-09,ETHEUR,261.15,262.16,241.21,250.8,61108.18,15450258.27
1507420800,2017-10-08,ETHEUR,264,265.25,260.18,261.15,20994.13,5527544.87
1507334400,2017-10-07,ETHEUR,261.89,267.23,258.25,264,28185.89,7408349.8
1507248000,2017-10-06,ETHEUR,251.63,262.29,251,261.89,29595.36,7593867.9
1507161600,2017-10-05,ETHEUR,249.17,253.69,246,251.63,26484.45,6607338.65
1507075200,2017-10-04,ETHEUR,248.43,251.57,246.01,249.17,20258.88,5050787.04
1506988800,2017-10-03,ETHEUR,251.71,255,245,248.43,34289.92,8516135.11
1506902400,2017-10-02,ETHEUR,255.39,257.02,250,251.71,23356.21,5918439.1
1506816000,2017-10-01,ETHEUR,254.8,255.89,248.5,255.39,20687.97,5223895.1
1506729600,2017-09-30,ETHEUR,245.93,258.17,244.94,254.8,26125.17,6638051.77
1506643200,2017-09-29,ETHEUR,256.44,257.31,235.31,245.93,70382.3,17207662.58
1506556800,2017-09-28,ETHEUR,261.75,262.99,252.06,256.44,46224.37,11884593.92
1506470400,2017-09-27,ETHEUR,242.5,266.58,241.94,261.75,82181.82,20790011.68
1506384000,2017-09-26,ETHEUR,248.83,249.57,240.5,242.5,53798.32,13185938.31
1506297600,2017-09-25,ETHEUR,237.51,251.3,237.51,248.83,70363.02,17322384.63
1506211200,2017-09-24,ETHEUR,239.87,245.69,232.78,237.51,42227.35,10065440.86
1506124800,2017-09-23,ETHEUR,222.5,239.9,219,239.87,63350.42,14668476.05
1506038400,2017-09-22,ETHEUR,216.4,227.78,211,222.5,81227.46,17776505.41
1505952000,2017-09-21,ETHEUR,238.06,242.31,209,216.4,105623.73,23635802.73
1505865600,2017-09-20,ETHEUR,236.3,245.2,232,238.06,47285.85,11347784.27
1505779200,2017-09-19,ETHEUR,251.35,252.38,232.96,236.3,77595.77,18634975.63
1505692800,2017-09-18,ETHEUR,217,252.5,217,251.35,153683.8,37171746.53
1505606400,2017-09-17,ETHEUR,214.33,223.99,202.21,217,72487.98,15530750.61
1505520000,2017-09-16,ETHEUR,218.9,228.8,206,214.33,104177.74,22601453.53
1505433600,2017-09-15,ETHEUR,188.01,227.8,167.22,218.9,318723.67,62881364.39
1505347200,2017-09-14,ETHEUR,231.72,288,188,188.01,251987.54,51836382.55
1505260800,2017-09-13,ETHEUR,245.33,245.63,210,231.72,191240.61,43480946.51
1505174400,2017-09-12,ETHEUR,250.2,267.48,241.31,245.33,110241.52,28112740.67
1505088000,2017-09-11,ETHEUR,251.78,288,243.14,250.2,56005.81,13942839.22
1505001600,2017-09-10,ETHEUR,254.79,260.11,237,251.78,67168.42,16647774.13
1504915200,2017-09-09,ETHEUR,259.88,262.89,245,254.79,42298.53,10756803.47
1504828800,2017-09-08,ETHEUR,280.7,288,250,259.88,105800.19,27742677.51
1504742400,2017-09-07,ETHEUR,287.08,287.5,273,280.7,59983.5,16795985.05
1504656000,2017-09-06,ETHEUR,273.48,292.73,273,287.08,85963.16,24496035.8
1504569600,2017-09-05,ETHEUR,258.5,288,240,273.48,118234.12,30985284.3
1504483200,2017-09-04,ETHEUR,299.85,300,235.15,258.5,210838.49,54941010.15
1504396800,2017-09-03,ETHEUR,295.48,314.7,284,299.85,68049.26,20219943.43
1504310400,2017-09-02,ETHEUR,327.32,328.82,274,295.48,146649.05,43708914
1504224000,2017-09-01,ETHEUR,326.3,332.18,325.2,327.32,61484.88,20271538.54
1504137600,2017-08-31,ETHEUR,321,329,318.5,326.3,59139.76,19158234.14
1504051200,2017-08-30,ETHEUR,309,324.47,305,321,96827.36,30693612.72
1503964800,2017-08-29,ETHEUR,290.12,310,289.8,309,92049.33,27661454.47
1503878400,2017-08-28,ETHEUR,290.46,293,280,290.12,53687.01,15413914.9
1503792000,2017-08-27,ETHEUR,279,290.46,277.89,290.46,40883.29,11570793.9
1503705600,2017-08-26,ETHEUR,277.9,282,273.45,279,43698.45,12107720.28
1503619200,2017-08-25,ETHEUR,277.5,286,275,277.9,56192.55,15856352.82
1503532800,2017-08-24,ETHEUR,271.96,278.9,270.2,277.5,31693.95,8727134.76
1503446400,2017-08-23,ETHEUR,268.53,279.44,267.2,271.96,51278.99,14014499.04
1503360000,2017-08-22,ETHEUR,272.5,282,250.1,268.53,106767.38,28257453.18
1503273600,2017-08-21,ETHEUR,255.55,293.1,253.76,272.5,150869.53,41743579.65
1503187200,2017-08-20,ETHEUR,250.59,255.55,247.37,255.55,26596.63,6694877.69
1503100800,2017-08-19,ETHEUR,251.2,254.9,241.23,250.59,30145.59,7487706.95
1503014400,2017-08-18,ETHEUR,256.87,262,245.1,251.2,53093.43,13524383.9
1502928000,2017-08-17,ETHEUR,258,266.47,254,256.87,51626.39,13490929.88
1502841600,2017-08-16,ETHEUR,244.16,261.25,239.3,258,62278.06,15837961.09
1502755200,2017-08-15,ETHEUR,255,256,227,244.16,81374.37,19700919.05
1502668800,2017-08-14,ETHEUR,252.54,262.2,251.47,255,36949.23,9493290.74
1502582400,2017-08-13,ETHEUR,262.3,262.9,242,252.54,80394.82,20111330.79
1502496000,2017-08-12,ETHEUR,264.65,269.98,255.05,262.3,77127.85,20456055.49
1502409600,2017-08-11,ETHEUR,253,265.5,252.1,264.65,62043.22,16051644.6
1502323200,2017-08-10,ETHEUR,252.5,268.18,249.1,253,88535.56,23065842.23
1502236800,2017-08-09,ETHEUR,252,269.98,241,252.5,174787.74,44266962.99
1502150400,2017-08-08,ETHEUR,228.95,255.98,226,252,124659.39,30160341.37
1502064000,2017-08-07,ETHEUR,225,232.4,220.01,228.95,90958.25,20613226.25
1501977600,2017-08-06,ETHEUR,214.02,231.99,211.06,225,104438.64,23179610.6
1501891200,2017-08-05,ETHEUR,187.25,214.98,186,214.02,133014.83,27002640.29
1501804800,2017-08-04,ETHEUR,191.9,193,186,187.25,36765.06,6952402.84
1501718400,2017-08-03,ETHEUR,184,193.6,183.56,191.9,53719.82,10194798.85
1501632000,2017-08-02,ETHEUR,193.02,195.46,182.5,184,82901.14,15493524.91
1501545600,2017-08-01,ETHEUR,173.36,197.5,173.36,193.02,157886.57,29726898.21
1501459200,2017-07-31,ETHEUR,168.99,173.95,163.1,173.36,69719.69,11809382.81
